question_id,image_id,question,prediction,prediction_clean,answer_list
5521885,552188,Is he catching or throwing?," throw
Context: A frisbee player throws the frisbee across the grass.
 Question: What is the person doing with the disc?
 ",throw,throw|throw|throw|throw|throw|throw|throw|throw|throw|throw
4088185,408818,What growing item seen here is frequently used for christmas?," palm
Context: A colorful kite high up in the sky
 Question: What kind of plant is this?
 ",tree,pine tree|pine tree|pine tree|pine tree|pine tree|pine tree|tree|tree|fir tree|fir tree
4161845,416184,What are they doing inside this room?," bath
Context: The bathroom features a blue and cream color scheme.
 Question: What might you do in this room?
 ",wash,wash|wash|wash|wash|pee|pee|wash hand|wash hand|urine|urine
381185,38118,What is the name of the hand held equipment being used?," ski
Context: A group of people riding skis down a snow covered slope.
 Question: What are the things called that are in their hands?
 ",ski pole,ski pole|ski pole|cane|cane|rod|rod|ski pole|ski pole|pole|pole
1927015,192701,Can you guess the bike model shown in this picture?," kawasaki
Context: Two bikes sitting parked next to the side of a house.
 Question: Can you name the brand of the bike shown in the photo?
 ",honda,agusta|agusta|agusta|agusta|ducati|ducati|scooter|scooter|ferrari|ferrari
4410835,441083,What kind of dog is that?," black lab
Context: A dog is on the grass with a large stick.
 Question: What kind of dog is this?
 ",lab,black lab|black lab|black lab|black lab|lab|lab|lab|lab|german shepard|german shepard
844985,84498,Why would we assume this surfer is not about to engage in his sport?," wet suit
Context: A man riding a wave on top of a surfboard.
 Question: What is the clothing called that the surfer is wearing?
 ",he is wearing a wet suit,no water|no water|no water|no water|he look tired|he look tired|hold it|hold it|walk away|walk away
2295295,229529,What is the tallest one of these that has even been surfed on?," wave
Context: A man on a surfboard catching a wave.
 Question: What is required for this surfer to get decent action?
 ",wave,78 feet|78 feet|78 feet|78 feet|42 feet|42 feet|wave|wave|8 foot|8 foot
3186715,318671,What brand uses these animals as advertising?," budweiser
Context: Two horses strapped to the front of a carriage stop in front of a wooden building.
 Question: What beer maker is famous for the use of the animals in the image?
 ",budweiser,budweiser|budweiser|budweiser|budweiser|budweiser|budweiser|budweiser|budweiser|budwiser|budwiser
5267065,526706,What sound does this animal make?," moo
Context: A single black and white cow in an enclosed fenced area
 Question: What sound does this animal make?
 ",": moo
Context: A single black and white cow in an enclosed fenced area
 Question: What sound does this animal make?
 Answer: moo
Context: A brown, black, and white spotted cow standing still",moo|moo|moo|moo|moo|moo|moo|moo|moo|moo
264135,26413,What's the next thing this player is likely to do?," hit
Context: A baseball player holding a bat while standing next to home plate.
 Question: What was the man with stick trying to do?
 ",hit ball,swing|swing|swing|swing|swing|swing|bat|bat|run|run
2302205,230220,How do you take care of the breed of cat in this photo?," brush
Context: The cat is sitting on the toilet  seat in the bathroom.
 Question: Why do cats perform this action on themselves?
 ",feed and water,food and water|food and water|food and water|food and water|feed|feed|feed it|feed it|kindly|kindly
2808105,280810,What flaky dough is used to cover this dish?," wheat
Context: A plate of pasta and rice and a small side of vegetables
 Question: Are the noodles made from rice or wheat?
 ",pie,bread|bread|bread|bread|bread|bread|pate brisee|pate brisee|crust|crust
3898435,389843,What are the chairs made of?," leather
Context: A Brown recliner in an empty living room.
 Question: What material is that red chair made of?
 ",plastic,leather and wood|leather and wood|leather and wood|leather and wood|plastic|plastic|wood and vinyl|wood and vinyl|wood|wood
2799405,279940,What type of skateboard trick can be performed on that black structure?," grind
Context: A skateboarder with safety pad is in a cement skateboard bowl.
 Question: What skate trick is this?
 ",grind,grind|grind|grind|grind|grind|grind|rail slide|rail slide|coast|coast
2546095,254609,How heavy are these animals?," 400 lbs
Context: A large cow looking straight into the camera.
 Question: How heavy can this mammal get in pounds?
 ",20 pounds,50 pounds|50 pounds|50 pounds|50 pounds|fifty pound|fifty pound|60 pounds|60 pounds|30 kg|30 kg
5610885,561088,What type of picture is this person taking?," selfie
Context: Selfie of a man on a traffic congested city street
 Question: What type of photo is this man taking?
 ",selfie,selfie|selfie|selfie|selfie|selfie|selfie|selfie|selfie|selfie|selfie
5440945,544094,Planks like these that create a level flooring attached to a house are called a what?," wood
Context: A boat of some sort near a harbour.
 Question: What do you call the place where this boat is tied to?
 ",deck,deck|deck|deck|deck|deck|deck|slab floor|slab floor|floorboard|floorboard
5543575,554357,What brand of tennis racket is this person holding?," wilson
Context: Man using tennis racket to bounce a ball.
 Question: What raquet brand is he using?
 ",wilson,wilson|wilson|wilson|wilson|spanlding|spanlding|rocket|rocket|babolat|babolat
4638655,463865,What breed it this cat?," calico
Context: a gray cat lays curled in a basket with a teddy bear
 Question: What breed of cat is this?
 ",ragdoll,maine coon|maine coon|maine coon|maine coon|maine coon|maine coon|maine coon|maine coon|cuddly|cuddly
5393265,539326,What is the proper name for a child of the species shown?," calf
Context: Three cows that are sitting on some grass.
 Question: What is a male of this animal called?
 ",calf,calf|calf|calf|calf|calf|calf|calf|calf|calf|calf
766195,76619,What type of program is playing on the tv?," news
Context: A laptop sits open, the screen showing a panel of people.
 Question: Which program is being watched on the laptop?
 ",news,talk show|talk show|talk show|talk show|news|news|news|news|late night talk|late night talk
581745,58174,How many people can this bus carry?," many
Context: A passanger bus parked along a city roadside.
 Question: How many passengers can this vehicle hold?
 ",50,50|50|50|50|50|50|40|40|39|39
351605,35160,What kind of trees are in the background?," palm
Context: Blue commuter bus sharing roadway with motorcyclists in urban area.
 Question: What type of tree is the tallest in the picture?
 ",palm,palm tree|palm tree|palm tree|palm tree|palm tree|palm tree|palm|palm|palm|palm
1778385,177838,What does this sandwich variant have in common with popsicles?," chicago
Context: A park with green, blue, white, yellow and red park benches.
 Question: What is different about these benches?
 ",both are made with a stick,stick|stick|stick|stick|shape|shape|it is frozen|it is frozen|on stick|on stick
524705,52470,What kind of event would these animals be at?," sheep herd
Context: A group of children participating in a rodeo competition.
 Question: What activity are these boys taking part in?
 ",fair,fair|fair|fair|fair|fair|fair|herd|herd|auction|auction
5101385,510138,What is he listening to?," computer
Context: A laptop, headphones, and a mouse sit on a desk.
 Question: What are the round black objects next to the computer used for?
 ",music,music|music|music|music|music|music|music|music|headphone|headphone
1611125,161112,What piece of clothing is this boy putting on?," sweater
Context: A man with a cloth standing next to an elephant at a river shore.
 Question: What is the man putting on?
 ",coat,glove|glove|glove|glove|glove|glove|glove|glove|coat|coat
5187215,518721,How long is this animals tongue?," 8 inches
Context: A family riding on the back of an elephant
 Question: How long do the teeth on this animal get?
 ",12 inches,20 inches|20 inches|20 inches|20 inches|long|long|19 inches|19 inches|very|very
5330325,533032,What is this type of policeman typically called?," jockey
Context: An equestrian and horse are making the jump.
 Question: What do we call the person on top of this animal?
 ",police officer,mounted|mounted|mounted|mounted|horse|horse|bobby|bobby|mounted police|mounted police
333455,33345,Where in this room could i sit?," sofa
Context: A room wiht a bowl and a bunch of bananas in it on a desk 
 Question: What is in this picture to sit on?
 ",chair,chair|chair|chair|chair|chair|chair|chair|chair|in chair|in chair
3968215,396821,In what states might this person be doing this activity?," california
Context: The couple is posing in the snow with a surfboard, dressed in their bathing suits with Santa hats and weather boots.
 Question: Where did this sport originate?
 ",california,california hawaii|california hawaii|california hawaii|california hawaii|california hawai'i|california hawai'i|california florida washington oregon massachussetts new york|california florida washington oregon massachussetts new york|hawaii and california|hawaii and california
3287805,328780,What kind of cat is that?," bombay
Context: THERE IS A CAT THAT IS LYING ON THE BED
 Question: What breed of cat is this?
 ",siamese,black cat|black cat|black cat|black cat|american shorthair|american shorthair|black|black|domestic short hair|domestic short hair
5304665,530466,Who was the artist that painted this train car?," graffiti
Context: A truck is covered all over in graffiti
 Question: What type of art is covering this truck?
 ",graffiti artist,banksy|banksy|banksy|banksy|van gogh|van gogh|graffiti|graffiti|street artist|street artist
