question_id,image_id,question,prediction,prediction_clean,answer_list
5758225,575822,What store could you find this item?," whole food
 Context: a bunch of stuffed animals are on a shelf
 Question: What store could you find this item? ",whole food,toy store|toy store|toy store|toy store|toy|toy|toy|toy|toy r us|toy r us
2213035,221303,What device did these remotes often fly into?," television
 Context: a group of men playing a game with nintendo wii controllers.
 Question: What device did these remotes often fly into? ",tv,wall|wall|wall|wall|tv|tv|tvs|tvs|tv's|tv's
1736935,173693,What derby is the horse apart of?," stallion
 Context: a couple of men riding on the back of horses.
 Question: What derby is the horse apart of? ",derby,kentucky|kentucky|kentucky|kentucky|kentucky|kentucky|kentucky|kentucky|horse race|horse race
2805365,280536,What brand of container are being used?," contain
 Context: a group of four plastic containers filled with food.
 Question: What brand of container are being used? ",tupperware,tupperware|tupperware|tupperware|tupperware|tupperware|tupperware|rubbermaid|rubbermaid|plastic|plastic
2560915,256091,What letter of the alphabet do those animals names start with?," d
 Context: a herd of zebra standing on top of a dirt field.
 Question: What letter of the alphabet do those animals names start with? ",d,z|z|z|z|z|z|z|z|g|g
206085,20608,How can be wool of sheep be used?," shear
 Context: a sheep standing next to a fence and a bird feeder.
 Question: How can be wool of sheep be used? ",knit,carded|carded|sweater|sweater|cloth|cloth|cloth|cloth|knit|knit
2029265,202926,What types of birds are those present?," seagull
 Context: a flock of birds standing on a beach next to the ocean.
 Question: What types of birds are those present? ",seagull,pelican|pelican|pelican|pelican|pelican|pelican|seagull|seagull|seagull|seagull
1960855,196085,When discussing things over dinner what part of the body is it considered rude to place upon the table?," stomach
 Context: a group of people sitting around a table eating food.
 Question: When discussing things over dinner what part of the body is it considered rude to place upon the table? ",elbow,elbow|elbow|elbow|elbow|elbow|elbow|elbow|elbow|elbow|elbow
3004085,300408,What is the name of the garment this man is wearing?," wetsuit
 Context: a young boy riding a wave on top of a surfboard.
 Question: What is the name of the garment this man is wearing? ",wetsuit,wetsuit|wetsuit|wetsuit|wetsuit|wetsuit|wetsuit|wet suit|wet suit|wet suit|wet suit
5813945,581394,Where is the luggage stored on the green bus?," front
 Context: a group of people standing around a green bus.
 Question: Where is the luggage stored on the green bus? ",on top,roof|roof|roof|roof|roof rack|roof rack|top|top|on roof|on roof
444675,44467,Who lost this teddy bear?," child
 Context: a teddy bear laying on the ground next to a rock.
 Question: Who lost this teddy bear? ",child,child|child|child|child|child|child|child|child|kid|kid
5742565,574256,What kind of bird is this?," hawk
 Context: a bird perched on top of a tree branch.
 Question: What kind of bird is this? ",hawk,hawk|hawk|hawk|hawk|hawk|hawk|eagle|eagle|halk|halk
1760075,176007,Before being used what are most cellphone likely connected to by those cords?," roku
 Context: a group of cell phones sitting on top of a couch.
 Question: Before being used what are most cellphone likely connected to by those cords? ",charger,charger|charger|charger|charger|charger|charger|electrical outlet|electrical outlet|charge|charge
4632835,463283,What drink is this?," smoothie
 Context: a glass of orange juice sitting on top of a table.
 Question: What drink is this? ",orange juice,lemonade|lemonade|lemonade|lemonade|cocktail|cocktail|cocktail|cocktail|juice|juice
3418385,341838,What is the purpose of the red decorations in this photo?," no idea
 Context: a car driving down a street next to a row of red boxes.
 Question: What is the purpose of the red decorations in this photo? ",celebrate chinese new year,chinese new year|chinese new year|chinese new year|chinese new year|light|light|celebration|celebration|light|light
245605,24560,Where is this picture taken from?," shuttle
 Context: two teddy bears dressed in space suits on a planet.
 Question: Where is this picture taken from? ",space,space|space|space|space|space|space|outer space|outer space|outer space|outer space
4983815,498381,What food does this animal eat?," fish
 Context: a bird flying through the air near a tree.
 Question: What food does this animal eat? ",fish,seed|seed|worm|worm|fish|fish|seed|seed|leaf|leaf
5416645,541664,This display is taken from what famous children's novel?," lego
 Context: a toy is standing on top of a keyboard
 Question: This display is taken from what famous children's novel? ",wizard of oz,harry potter|harry potter|harry potter|harry potter|lion witch and wardrobe|lion witch and wardrobe|lego|lego|wrinkle in time|wrinkle in time
2341695,234169,How many different types of donuts are in this shop?," 8
 Context: a display case in a bakery filled with lots of donuts.
 Question: How many different types of donuts are in this shop? ",12,6|6|6|6|3|3|4|4|8|8
1962445,196244,What is the average lifespan for this animal?," 30 years
 Context: a zebra standing next to a baby zebra on a dirt road.
 Question: What is the average lifespan for this animal? ",20 years,30 years|30 years|30 years|30 years|25 years|25 years|50|50|40 years|40 years
5163415,516341,What do those stickers do?," work
 Context: a man sitting in front of a laptop computer.
 Question: What do those stickers do? ",advertise,advertise brand|advertise brand|decoration|decoration|decorate|decorate|style|style|show your personality|show your personality
3285,328,Why are these men dressed like this?," halloween
 Context: a group of three men sitting on top of a bench.
 Question: Why are these men dressed like this? ",they are in the military,military|military|military|military|military|military|military|military|soldier|soldier
561585,56158,What brain parasite is much more likely to infect owners of these animals?," toxoplasmosis
 Context: a cat laying on a rug on the floor.
 Question: What brain parasite is much more likely to infect owners of these animals? ",toxoplasmosis,toxoplasmosis|toxoplasmosis|toxoplasmosis|toxoplasmosis|toxoplasmosis|toxoplasmosis|worm|worm|small one|small one
2434425,243442,What type of company is represented here?," refrigerator
 Context: a man standing next to a refrigerator freezer.
 Question: What type of company is represented here? ",ice cream,cater|cater|cater|cater|cater|cater|cater|cater|wed|wed
995435,99543,What long strap can be tied to the object around the animal's neck?," bow
 Context: a dog sitting on the floor next to a stuffed animal.
 Question: What long strap can be tied to the object around the animal's neck? ",leash,leash|leash|leash|leash|leash|leash|leash|leash|leash|leash
3946595,394659,What is the item with the burners and knobs?," stove
 Context: a kitchen with a stove and a sink
 Question: What is the item with the burners and knobs? ",stove,stove|stove|stove|stove|stove|stove|stove|stove|stove|stove
2264965,226496,What is that paper on the ground called?," post it note
 Context: a motorcycle with a side cart on the back of it.
 Question: What is that paper on the ground called? ",post it note,litter|litter|litter|litter|flyer|flyer|newspaper|newspaper|cardboard|cardboard
4531665,453166,What kind of award is this?," marine
 Context: a group of men in military uniforms standing next to each other.
 Question: What kind of award is this? ",medal,military|military|military|military|army|army|purple heart|purple heart|military service|military service
1675445,167544,What is the blue thing doing?," land
 Context: a large blue airplane flying in the sky.
 Question: What is the blue thing doing? ",fly,fly|fly|fly|fly|fly|fly|fly|fly|fly through air|fly through air
5493005,549300,The rounded wheels belong to what type of vehicle?," tractor
 Context: a vase with flowers and a wagon wheel in the background.
 Question: The rounded wheels belong to what type of vehicle? ",wagon,wagon|wagon|wagon|wagon|car|car|carriage|carriage|carriage|carriage
999965,99996,What game is he playing?," fetch
 Context: a black dog laying on top of a sandy beach.
 Question: What game is he playing? ",fetch,fetch|fetch|fetch|fetch|fetch|fetch|fetch|fetch|fetch|fetch
3494865,349486,Which tony jaa film contains this animal being rescued by the main character?," dumbo
 Context: an elephant standing next to a tree trunk.
 Question: Which tony jaa film contains this animal being rescued by the main character? ",the king,ong bak|ong bak|ong bak|ong bak|ralph|ralph|tarzan|tarzan|warrior king|warrior king
94505,9450,What base are they standing on?," first
 Context: a couple of young boys standing on top of a baseball field.
 Question: What base are they standing on? ",first base,second|second|second|second|second|second|second|second|2nd base|2nd base
5474935,547493,What type of dinnerware is the food on?," presentation
 Context: a white plate topped with different types of food.
 Question: What type of dinnerware is the food on? ",plate,plate|plate|plate|plate|plate|plate|plate|plate|plate|plate
5314955,531495,Places where the vehicles shown here can park are called what?," marina
 Context: a harbor filled with lots of boats next to a city.
 Question: Places where the vehicles shown here can park are called what? ",parking lot,dock|dock|dock|dock|boat|boat|harbour|harbour|dock|dock
