question_id,image_id,question,prediction,prediction_clean,answer_list
2570845,257084,What is this boarders stance called?," lemonade
Context: Tennis players of opposing teams shake hands at the net on the court.
 Question: What are the people doing here?
 ",goofy,regular|regular|regular|regular|grind|grind|grind|grind|goofy|goofy
4626875,462687,How many chromosomes do these creatures have?," collage
Context: A kitchen area with a microwave, a refrigerator, a sink and a tile floor.
 Question: What kind of flooring is in this kitchen?
 ",46,46|46|46|46|46|46|46|46|32|32
5462455,546245,What are the flowers in?," macbook
Context: A lady is enjoying a drink with several boats in the background.
 Question: What emotion is the women showing in the photo?
 ",vase,vase|vase|vase|vase|vase|vase|vase|vase|vase|vase
4107125,410712,How do we know there may be a school nearby?," peru
Context: There are some red vehicles by each other.
 Question: What kind of vehicles are this photo?
 ",crosswalk sign,sign|sign|sign|sign|sign|sign|yellow sign|yellow sign|crosswalk|crosswalk
4527765,452776,Is this a landline or cellular phone?," 1940
Context: a living room with a book shelf and a couch 
 Question: What is contained within those shelves?
 ",cellular,cellular|cellular|cellular|cellular|cellular|cellular|flip phone|flip phone|cell phone|cell phone
1241355,124135,Which part of the body might be particularly benefited by the use of this beverage?," live room
Context: A mail boat steams into Kings Town Harbor.
 Question: What is this type of vessel called specifically?
 ",eyes,eye|eye|eye|eye|eye|eye|eye|eye|brain|brain
4964025,496402,What game is being played?," accident
Context: A bathroom with several urinals and sinks covered in graffiti.
 Question: Who wrote those?
 ",chess,chess|chess|chess|chess|chess|chess|chess|chess|chess|chess
349155,34915,Are the foods in the fridge mostly healthy or unhealthy?," 5 gallons
Context: A boy looking at the waves before surfing.
 Question: What is the brown sand made out of?
 ",healthy,healthy|healthy|healthy|healthy|healthy|healthy|healthy|healthy|vegetable|vegetable
4528665,452866,Are they celebrating an anniversary or her birthday?," 1 year
Context: there are children sitting in a classroom with computers
 Question: Why might one assume this is a private school?
 ",anniversary,anniversary|anniversary|anniversary|anniversary|anniversary|anniversary|anniversary|anniversary|anniversary|anniversary
2652005,265200,What is on the table?," twin
Context: A group of people socialize at a biker rally
 Question: What biker group is shown?
 ",sausage,scissor|scissor|scissor|scissor|sasuage|sasuage|sausage|sausage|sissors|sissors
4387075,438707,What might this animal have as a staple diet?," fetch
Context: Computer keyboards on a table with a mouse.
 Question: What are these called?
 ",fish,worm|worm|worm|worm|fish|fish|fish|fish|bug|bug
857645,85764,What type of vegetable is on the topmost portion of the plate?," wheel on bus
Context: A jockey rides a horse down a sandy beach.
 Question: What sport is this?
 ",lettuce,bok choy|bok choy|bok choy|bok choy|lettuce|lettuce|kale|kale|alfalfa sprout|alfalfa sprout
4655505,465550,What kind of polygon is shown in this picture?," cafe
Context: Boy at the beach playing with a kite.
 Question: What are the hazards involved in this activity?
 ",octagon,octogon|octogon|octogon|octogon|octagon|octagon|octagon|octagon|stop sign|stop sign
1405565,140556,Why do these workers wear a vest for?," giraffe and ostrich
Context: An unfinished bathroom that has a dirty toilet in it.
 Question: What could you smell if someone would be sitting on the corner object?
 ",safety,safety|safety|safety|safety|safety|safety|safety|safety|safety|safety
4773055,477305,What was happening here?," flash
Context: The large piece of meat on the dinner plate has a side dish with it.
 Question: What is the yellow stuff on this plate?
 ",race,race|race|race|race|marathon|marathon|marathon|marathon|demonstration|demonstration
3755035,375503,What is made out of wood?," tailor
Context: A cat and dog relaxing on a somewhat made bed.
 Question: What are the items to the right used for?
 ",desk,staircase|staircase|staircase|staircase|banister|banister|rail|rail|bannister|bannister
3843375,384337,In what sort of building might this be found?," chinatown
Context: Bottles have different colors and are shiny 
 Question: What is purpose of the bottles?
 ",hospital,hospital|hospital|hospital|hospital|hospital|hospital|jail|jail|college dormitory|college dormitory
4265785,426578,The activity that the man in the photo is doing can increase which vital signs?," grain
Context: Spectators watching men in wheelchairs play a competitive game of basketball
 Question: What sport are these participants engaged in?
 ",heart rate,heart rate|heart rate|heart rate|heart rate|heart rate|heart rate|walk|walk|heat rate|heat rate
45515,4551,Who do you think enjoys the statue the most?," sweat
Context: A horse is in the middle of a field lifting his legs out while a bunch of other horses is eating grass.
 Question: Is this a large horse or a small pony?
 ",child,children|children|children|children|children|children|kid|kid|people|people
1915855,191585,What are these peole pulling?," live
Context: An airplanes flies in the sky, over a rocky area
 Question: What would a skydiver need before he jumps out into this view?
 ",luggage,luggage|luggage|luggage|luggage|luggage|luggage|suitcase|suitcase|travel|travel
3793325,379332,What english city is famous for a tournament for the sport this man is playing?," sunday
Context: A man and a woman dine at a restaurant with a gift bag on display at their table.
 Question: What kind of bear is in the photo?
 ",wimbledon,wimbledon|wimbledon|wimbledon|wimbledon|london|london|wimbleton|wimbleton|tennis|tennis
2513435,251343,Name the kind of lighting used in this kitchen shown?," overcast
Context: A computer keyboard and a mouse sitting on a table
 Question: What is the glowing white object used for?
 ",fluorescent,overhead|overhead|overhead|overhead|led|led|lightbulb|lightbulb|underlighting|underlighting
4609725,460972,Where could you find these animals?," navy
Context: A white and blue jet airliner on runway.
 Question: What airline does the plane belong to?
 ",lake,north america|north america|north america|north america|canada|canada|pond|pond|lake|lake
921455,92145,What sort of farm is this?," dock
Context: Two street signs at an intersection of Emerald and University. 
 Question: What movie contains a city with name of one of these streets in the photo?
 ",cattle,dairy|dairy|dairy|dairy|cow|cow|cow farm|cow farm|diary|diary
5020125,502012,What industry are these for?," chandelier
Context: A plate of noodles with beef and broccoli
 Question: What is the dish named?
 ",delivery,internet|internet|internet|internet|tv service provider|tv service provider|cable repair|cable repair|cablevision|cablevision
5714375,571437,Is the large yellow object a fruit or a vegetable?," expert
Context: A man is riding a motorcycle down a street
 Question: What is the name of this motorcycle?
 ",vegetable,vegetable|vegetable|vegetable|vegetable|vegetable|vegetable|vegetable|vegetable|vegetable|vegetable
4593965,459396,What products do we get from cows?," copper
Context: a bear sitting in a basket with bottles of hygeine products
 Question: What type of hat is the teddy bear wearing?
 ","milk, meat, leather",dairy|dairy|dairy|dairy|milk|milk|milk|milk|meat leather milk|meat leather milk
4148525,414852,Can you guess the type of flooring shown in this picture?," picture
Context: A picture of a large old fashion clock an wheel.
 Question: If the items shown in the photo are for sale in what kind of store is this photo taken?
 ",concrete,stone|stone|stone|stone|tile|tile|tile|tile|linoleum|linoleum
1824415,182441,What activity is this man engaging in?," bart
Context: A green bus with a bicycle on the front bike holder.
 Question: What powers the front most vehicle?
 ",bird watching,bird watch|bird watch|bird watch|bird watch|stare|stare|walk|walk|contemplation|contemplation
967555,96755,How is this food cooked?," stone
Context: A red and white bus near the curb on a city street.
 Question: What type of street sign is shown in this image?
 ",grilled,grilled|grilled|grilled|grilled|grilled|grilled|toasted|toasted|baked|baked
2938325,293832,Is this the bathroom of a single person or family?," afro
Context: A man swinging a tennis racket at a ball.
 Question: Why is this person wearing a headband?
 ",family,family|family|family|family|family|family|family|family|family|family
3438525,343852,What kind of hat is the man wearing?," big
Context: a few signs and a stop sign attached to a metal post
 Question: What do these signs tell a driver?
 ",fedora,fedora|fedora|fedora|fedora|fedora|fedora|fedora|fedora|brim hat|brim hat
1201295,120129,What kind of cat is this?," hello
Context: Men around a table eating donuts while an audience watches them eat.
 Question: What kind of contest is this?
 ",long hair,maine coon|maine coon|maine coon|maine coon|tabby|tabby|long hair|long hair|domestic|domestic
5367085,536708,How was the meat in this photo prepeared?," walk in wood
Context: Beauty and the Beasts are carved in these hedge sculptures
 Question: In what piazza is the the persons in the costume at?
 ",grilled,grilled|grilled|grilled|grilled|grilled|grilled|fried|fried|cooked|cooked
2489535,248953,What is the name of this trick?," tide
Context: a train light with crossbar is red and down
 Question: What purpose does the white and red striped bar in the picture serve?
 ",rail,rail slide|rail slide|rail slide|rail slide|grind|grind|board slide|board slide|rail flip|rail flip
2840285,284028,What past time activity could be supported by the items stacked on the side table?," 120 mph
Context: A couple of people on the ground with umbrellas.
 Question: What do the objects the women are holding protect them from?
 ",read,read|read|read|read|read|read|read|read|erading|erading
2350935,235093,What direction is the wind from?," catch
Context: Marble adorns every surface of this elegant bathroom.
 Question: What is hanging from the ring in the picture?
 ",south,right|right|right|right|east|east|north|north|south east|south east
